batch_size=256
discount_factor=0.99
epsilon=1.0
epsilon_min=0.005
epsilon_steps=5000
hidden_sizes=[]
learning_rate=0.001
train_start=100
opponent=random0.5
Round 4894: win - win rate: 58.14%, avg reward: 7.54
Round 4895: lose - 7 cards left - win rate: 58.15%, avg reward: 7.56
Round 4896: lose - 3 cards left - win rate: 58.14%, avg reward: 7.54
Round 4897: lose - 4 cards left - win rate: 58.13%, avg reward: 7.53
Round 4898: win - win rate: 58.11%, avg reward: 7.52
Round 4899: lose - 4 cards left - win rate: 58.12%, avg reward: 7.53
Round 4900: lose - 3 cards left - win rate: 58.11%, avg reward: 7.51
Round 4901: lose - 3 cards left - win rate: 58.1%, avg reward: 7.5
Round 4902: win - win rate: 58.09%, avg reward: 7.5
Round 4903: win - win rate: 58.1%, avg reward: 7.51
Round 4904: lose - 1 cards left - win rate: 58.1%, avg reward: 7.51
Round 4905: win - win rate: 58.09%, avg reward: 7.51
Round 4906: win - win rate: 58.1%, avg reward: 7.51
Round 4907: lose - 2 cards left - win rate: 58.11%, avg reward: 7.52
Round 4908: win - win rate: 58.1%, avg reward: 7.51
Round 4909: win - win rate: 58.11%, avg reward: 7.52
Round 4910: win - win rate: 58.11%, avg reward: 7.53
Round 4911: win - win rate: 58.12%, avg reward: 7.53
Round 4912: lose - 6 cards left - win rate: 58.13%, avg reward: 7.54
Round 4913: lose - 1 cards left - win rate: 58.12%, avg reward: 7.52
Round 4914: win - win rate: 58.11%, avg reward: 7.51
Round 4915: lose - 7 cards left - win rate: 58.12%, avg reward: 7.51
Round 4916: win - win rate: 58.1%, avg reward: 7.5
Round 4917: win - win rate: 58.11%, avg reward: 7.51
Round 4918: win - win rate: 58.12%, avg reward: 7.51
Round 4919: lose - 4 cards left - win rate: 58.13%, avg reward: 7.53
Round 4920: win - win rate: 58.12%, avg reward: 7.52
Round 4921: win - win rate: 58.13%, avg reward: 7.54
Round 4922: lose - 3 cards left - win rate: 58.14%, avg reward: 7.54
Round 4923: lose - 3 cards left - win rate: 58.12%, avg reward: 7.53
Round 4924: win - win rate: 58.11%, avg reward: 7.53
Round 4925: lose - 2 cards left - win rate: 58.12%, avg reward: 7.54
Round 4926: lose - 7 cards left - win rate: 58.11%, avg reward: 7.54
Round 4927: win - win rate: 58.1%, avg reward: 7.53
Round 4928: lose - 3 cards left - win rate: 58.11%, avg reward: 7.55
Round 4929: lose - 6 cards left - win rate: 58.09%, avg reward: 7.54
Round 4930: lose - 14 cards left - win rate: 58.08%, avg reward: 7.52
Round 4931: lose - 4 cards left - win rate: 58.07%, avg reward: 7.5
Round 4932: lose - 1 cards left - win rate: 58.06%, avg reward: 7.49
Round 4933: lose - 2 cards left - win rate: 58.05%, avg reward: 7.49
Round 4934: lose - 5 cards left - win rate: 58.03%, avg reward: 7.48
Round 4935: win - win rate: 58.02%, avg reward: 7.47
Round 4936: win - win rate: 58.03%, avg reward: 7.49
Round 4937: lose - 2 cards left - win rate: 58.04%, avg reward: 7.49
Round 4938: win - win rate: 58.03%, avg reward: 7.48
Round 4939: win - win rate: 58.04%, avg reward: 7.52
Round 4940: win - win rate: 58.04%, avg reward: 7.53
Round 4941: lose - 7 cards left - win rate: 58.05%, avg reward: 7.55
Round 4942: win - win rate: 58.04%, avg reward: 7.53
Round 4943: win - win rate: 58.05%, avg reward: 7.53
Round 4944: win - win rate: 58.06%, avg reward: 7.54
Round 4945: lose - 4 cards left - win rate: 58.07%, avg reward: 7.56
Round 4946: win - win rate: 58.06%, avg reward: 7.56
Round 4947: win - win rate: 58.06%, avg reward: 7.57
Round 4948: win - win rate: 58.07%, avg reward: 7.57
Round 4949: win - win rate: 58.08%, avg reward: 7.59
Round 4950: lose - 3 cards left - win rate: 58.09%, avg reward: 7.59
Round 4951: win - win rate: 58.08%, avg reward: 7.59
Round 4952: lose - 1 cards left - win rate: 58.09%, avg reward: 7.59
Round 4953: lose - 3 cards left - win rate: 58.07%, avg reward: 7.59
Round 4954: win - win rate: 58.06%, avg reward: 7.58
Round 4955: win - win rate: 58.07%, avg reward: 7.59
Round 4956: win - win rate: 58.08%, avg reward: 7.6
Round 4957: lose - 4 cards left - win rate: 58.09%, avg reward: 7.6
Round 4958: win - win rate: 58.08%, avg reward: 7.59
Round 4959: win - win rate: 58.08%, avg reward: 7.63
Round 4960: win - win rate: 58.09%, avg reward: 7.65
Round 4961: win - win rate: 58.1%, avg reward: 7.65
Round 4962: win - win rate: 58.11%, avg reward: 7.66
Round 4963: lose - 10 cards left - win rate: 58.12%, avg reward: 7.66
Round 4964: lose - 2 cards left - win rate: 58.11%, avg reward: 7.64
Round 4965: lose - 12 cards left - win rate: 58.1%, avg reward: 7.64
Round 4966: lose - 7 cards left - win rate: 58.08%, avg reward: 7.62
Round 4967: win - win rate: 58.07%, avg reward: 7.62
Round 4968: lose - 4 cards left - win rate: 58.08%, avg reward: 7.64
Round 4969: win - win rate: 58.07%, avg reward: 7.63
Round 4970: win - win rate: 58.08%, avg reward: 7.63
Round 4971: win - win rate: 58.09%, avg reward: 7.64
Round 4972: lose - 2 cards left - win rate: 58.09%, avg reward: 7.64
Round 4973: lose - 5 cards left - win rate: 58.08%, avg reward: 7.64
Round 4974: lose - 7 cards left - win rate: 58.07%, avg reward: 7.62
Round 4975: win - win rate: 58.06%, avg reward: 7.6
Round 4976: win - win rate: 58.07%, avg reward: 7.6
Round 4977: win - win rate: 58.08%, avg reward: 7.61
Round 4978: win - win rate: 58.08%, avg reward: 7.61
Round 4979: win - win rate: 58.09%, avg reward: 7.62
Round 4980: lose - 9 cards left - win rate: 58.1%, avg reward: 7.63
Round 4981: win - win rate: 58.09%, avg reward: 7.62
Round 4982: win - win rate: 58.1%, avg reward: 7.62
Round 4983: lose - 8 cards left - win rate: 58.11%, avg reward: 7.62
Round 4984: win - win rate: 58.09%, avg reward: 7.6
Round 4985: win - win rate: 58.1%, avg reward: 7.61
Round 4986: lose - 1 cards left - win rate: 58.11%, avg reward: 7.62
Round 4987: lose - 3 cards left - win rate: 58.1%, avg reward: 7.61
Round 4988: lose - 5 cards left - win rate: 58.09%, avg reward: 7.6
Round 4989: lose - 10 cards left - win rate: 58.08%, avg reward: 7.59
Round 4990: win - win rate: 58.06%, avg reward: 7.57
Round 4991: win - win rate: 58.07%, avg reward: 7.58
Round 4992: lose - 3 cards left - win rate: 58.08%, avg reward: 7.58
Round 4993: win - win rate: 58.07%, avg reward: 7.58
Round 4994: lose - 5 cards left - win rate: 58.08%, avg reward: 7.59
Round 4995: lose - 4 cards left - win rate: 58.07%, avg reward: 7.57
Round 4996: lose - 1 cards left - win rate: 58.05%, avg reward: 7.56
Round 4997: lose - 7 cards left - win rate: 58.04%, avg reward: 7.56
Round 4998: win - win rate: 58.03%, avg reward: 7.55
Round 4999: lose - 2 cards left - win rate: 58.04%, avg reward: 7.56
Round 5000: win - win rate: 58.03%, avg reward: 7.55
Round 5001: win - win rate: 58.04%, avg reward: 7.56
Round 5002: lose - 17 cards left - win rate: 58.05%, avg reward: 7.56
Round 5003: win - win rate: 58.03%, avg reward: 7.52
Round 5004: win - win rate: 58.04%, avg reward: 7.53
Round 5005: win - win rate: 58.05%, avg reward: 7.55
Round 5006: win - win rate: 58.06%, avg reward: 7.56
Round 5007: win - win rate: 58.07%, avg reward: 7.56
Round 5008: lose - 4 cards left - win rate: 58.08%, avg reward: 7.57
Round 5009: win - win rate: 58.06%, avg reward: 7.56
Round 5010: win - win rate: 58.07%, avg reward: 7.57
Round 5011: win - win rate: 58.08%, avg reward: 7.57
Round 5012: win - win rate: 58.09%, avg reward: 7.58
Round 5013: win - win rate: 58.1%, avg reward: 7.6
Round 5014: win - win rate: 58.11%, avg reward: 7.6
Round 5015: win - win rate: 58.11%, avg reward: 7.62
Round 5016: win - win rate: 58.12%, avg reward: 7.62
Round 5017: win - win rate: 58.13%, avg reward: 7.63
Round 5018: lose - 4 cards left - win rate: 58.14%, avg reward: 7.63
Round 5019: lose - 2 cards left - win rate: 58.13%, avg reward: 7.63
Round 5020: win - win rate: 58.12%, avg reward: 7.62
Round 5021: win - win rate: 58.12%, avg reward: 7.63
Round 5022: lose - 5 cards left - win rate: 58.13%, avg reward: 7.63
Round 5023: win - win rate: 58.12%, avg reward: 7.62
Round 5024: win - win rate: 58.13%, avg reward: 7.63
Round 5025: lose - 3 cards left - win rate: 58.14%, avg reward: 7.64
Round 5026: win - win rate: 58.13%, avg reward: 7.63
Round 5027: lose - 4 cards left - win rate: 58.13%, avg reward: 7.64
Round 5028: win - win rate: 58.12%, avg reward: 7.63
Round 5029: lose - 3 cards left - win rate: 58.13%, avg reward: 7.63
Round 5030: lose - 6 cards left - win rate: 58.12%, avg reward: 7.63
Round 5031: lose - 6 cards left - win rate: 58.11%, avg reward: 7.61
Round 5032: lose - 11 cards left - win rate: 58.1%, avg reward: 7.6
Round 5033: lose - 4 cards left - win rate: 58.09%, avg reward: 7.57
Round 5034: win - win rate: 58.07%, avg reward: 7.56
Round 5035: win - win rate: 58.08%, avg reward: 7.58
Round 5036: lose - 10 cards left - win rate: 58.09%, avg reward: 7.59
Round 5037: win - win rate: 58.08%, avg reward: 7.57
Round 5038: lose - 13 cards left - win rate: 58.09%, avg reward: 7.57
Round 5039: win - win rate: 58.08%, avg reward: 7.53
Round 5040: lose - 2 cards left - win rate: 58.08%, avg reward: 7.54
Round 5041: lose - 2 cards left - win rate: 58.07%, avg reward: 7.53
Round 5042: win - win rate: 58.06%, avg reward: 7.53
Round 5043: lose - 7 cards left - win rate: 58.07%, avg reward: 7.54
Round 5044: lose - 2 cards left - win rate: 58.06%, avg reward: 7.53
Round 5045: lose - 6 cards left - win rate: 58.05%, avg reward: 7.52
Round 5046: lose - 2 cards left - win rate: 58.03%, avg reward: 7.51
Round 5047: lose - 12 cards left - win rate: 58.02%, avg reward: 7.5
Round 5048: lose - 8 cards left - win rate: 58.01%, avg reward: 7.47
Round 5049: win - win rate: 58.0%, avg reward: 7.45
Round 5050: win - win rate: 58.01%, avg reward: 7.47
Round 5051: win - win rate: 58.02%, avg reward: 7.49
Round 5052: lose - 10 cards left - win rate: 58.02%, avg reward: 7.49
Round 5053: win - win rate: 58.01%, avg reward: 7.45
Round 5054: win - win rate: 58.02%, avg reward: 7.45
Round 5055: win - win rate: 58.03%, avg reward: 7.46
Round 5056: win - win rate: 58.04%, avg reward: 7.46
Round 5057: win - win rate: 58.05%, avg reward: 7.46
Round 5058: lose - 5 cards left - win rate: 58.05%, avg reward: 7.48
Round 5059: lose - 4 cards left - win rate: 58.04%, avg reward: 7.47
Round 5060: win - win rate: 58.03%, avg reward: 7.46
Round 5061: lose - 1 cards left - win rate: 58.04%, avg reward: 7.47
Round 5062: lose - 3 cards left - win rate: 58.03%, avg reward: 7.46
Round 5063: lose - 4 cards left - win rate: 58.02%, avg reward: 7.46
Round 5064: win - win rate: 58.01%, avg reward: 7.44
Round 5065: lose - 3 cards left - win rate: 58.01%, avg reward: 7.44
Round 5066: win - win rate: 58.0%, avg reward: 7.44
Round 5067: lose - 2 cards left - win rate: 58.01%, avg reward: 7.46
Round 5068: lose - 10 cards left - win rate: 58.0%, avg reward: 7.45
Round 5069: lose - 1 cards left - win rate: 57.99%, avg reward: 7.43
Round 5070: win - win rate: 57.98%, avg reward: 7.43
Round 5071: lose - 5 cards left - win rate: 57.99%, avg reward: 7.44
Round 5072: win - win rate: 57.97%, avg reward: 7.42
Round 5073: lose - 3 cards left - win rate: 57.98%, avg reward: 7.43
Round 5074: win - win rate: 57.97%, avg reward: 7.42
Round 5075: win - win rate: 57.98%, avg reward: 7.42
Round 5076: win - win rate: 57.99%, avg reward: 7.43
Round 5077: lose - 4 cards left - win rate: 58.0%, avg reward: 7.44
Round 5078: lose - 3 cards left - win rate: 57.98%, avg reward: 7.43
Round 5079: win - win rate: 57.97%, avg reward: 7.42
Round 5080: lose - 2 cards left - win rate: 57.98%, avg reward: 7.42
Round 5081: lose - 1 cards left - win rate: 57.97%, avg reward: 7.42
Round 5082: lose - 4 cards left - win rate: 57.96%, avg reward: 7.42
Round 5083: win - win rate: 57.95%, avg reward: 7.4
Round 5084: win - win rate: 57.95%, avg reward: 7.42
Round 5085: lose - 5 cards left - win rate: 57.96%, avg reward: 7.44
Round 5086: lose - 1 cards left - win rate: 57.95%, avg reward: 7.44
Round 5087: lose - 3 cards left - win rate: 57.94%, avg reward: 7.44
Round 5088: win - win rate: 57.93%, avg reward: 7.43
Round 5089: lose - 3 cards left - win rate: 57.94%, avg reward: 7.43
Round 5090: win - win rate: 57.93%, avg reward: 7.43
Round 5091: win - win rate: 57.93%, avg reward: 7.43
Round 5092: lose - 3 cards left - win rate: 57.94%, avg reward: 7.44
Round 5093: lose - 2 cards left - win rate: 57.93%, avg reward: 7.43
Round 5094: lose - 13 cards left - win rate: 57.92%, avg reward: 7.43
Round 5095: lose - 5 cards left - win rate: 57.91%, avg reward: 7.4
Round 5096: lose - 6 cards left - win rate: 57.9%, avg reward: 7.39
Round 5097: win - win rate: 57.89%, avg reward: 7.38
Round 5098: win - win rate: 57.89%, avg reward: 7.39
Round 5099: win - win rate: 57.9%, avg reward: 7.38
Round 5100: lose - 8 cards left - win rate: 57.91%, avg reward: 7.39
Round 5101: win - win rate: 57.9%, avg reward: 7.38
Round 5102: lose - 2 cards left - win rate: 57.91%, avg reward: 7.38
Round 5103: lose - 1 cards left - win rate: 57.9%, avg reward: 7.38
Round 5104: win - win rate: 57.88%, avg reward: 7.38
Round 5105: win - win rate: 57.89%, avg reward: 7.39
Round 5106: lose - 5 cards left - win rate: 57.9%, avg reward: 7.39
Round 5107: lose - 1 cards left - win rate: 57.89%, avg reward: 7.38
Round 5108: win - win rate: 57.88%, avg reward: 7.38
Round 5109: lose - 1 cards left - win rate: 57.89%, avg reward: 7.39
Round 5110: win - win rate: 57.88%, avg reward: 7.38
Round 5111: win - win rate: 57.88%, avg reward: 7.38
Round 5112: win - win rate: 57.89%, avg reward: 7.38
Round 5113: win - win rate: 57.9%, avg reward: 7.4
Round 5114: lose - 7 cards left - win rate: 57.91%, avg reward: 7.4
Round 5115: win - win rate: 57.9%, avg reward: 7.39
Round 5116: lose - 17 cards left - win rate: 57.91%, avg reward: 7.4
Round 5117: win - win rate: 57.89%, avg reward: 7.37
Round 5118: lose - 1 cards left - win rate: 57.9%, avg reward: 7.38
Round 5119: win - win rate: 57.89%, avg reward: 7.38
Round 5120: win - win rate: 57.9%, avg reward: 7.38
Round 5121: win - win rate: 57.91%, avg reward: 7.39
Round 5122: win - win rate: 57.92%, avg reward: 7.4
Round 5123: lose - 4 cards left - win rate: 57.92%, avg reward: 7.41
Round 5124: win - win rate: 57.91%, avg reward: 7.4
Round 5125: win - win rate: 57.92%, avg reward: 7.4
Round 5126: lose - 3 cards left - win rate: 57.93%, avg reward: 7.42
Round 5127: win - win rate: 57.92%, avg reward: 7.41
Round 5128: win - win rate: 57.93%, avg reward: 7.41
Round 5129: lose - 11 cards left - win rate: 57.93%, avg reward: 7.43
Round 5130: win - win rate: 57.92%, avg reward: 7.41
Round 5131: win - win rate: 57.93%, avg reward: 7.41
Round 5132: lose - 2 cards left - win rate: 57.94%, avg reward: 7.42
Round 5133: lose - 3 cards left - win rate: 57.93%, avg reward: 7.41
Round 5134: win - win rate: 57.92%, avg reward: 7.41
Round 5135: lose - 6 cards left - win rate: 57.92%, avg reward: 7.42
Round 5136: win - win rate: 57.91%, avg reward: 7.42
Round 5137: win - win rate: 57.92%, avg reward: 7.42
Round 5138: win - win rate: 57.93%, avg reward: 7.42
Round 5139: win - win rate: 57.94%, avg reward: 7.43
Round 5140: win - win rate: 57.95%, avg reward: 7.45
Round 5141: win - win rate: 57.95%, avg reward: 7.45
Round 5142: win - win rate: 57.96%, avg reward: 7.46
Round 5143: lose - 4 cards left - win rate: 57.97%, avg reward: 7.46
Round 5144: lose - 4 cards left - win rate: 57.96%, avg reward: 7.45
Round 5145: win - win rate: 57.95%, avg reward: 7.45
Round 5146: lose - 4 cards left - win rate: 57.96%, avg reward: 7.48
Round 5147: win - win rate: 57.94%, avg reward: 7.48
Round 5148: win - win rate: 57.95%, avg reward: 7.48
Round 5149: lose - 1 cards left - win rate: 57.96%, avg reward: 7.48
Round 5150: win - win rate: 57.95%, avg reward: 7.48
Round 5151: win - win rate: 57.96%, avg reward: 7.49
Round 5152: lose - 4 cards left - win rate: 57.97%, avg reward: 7.49
Round 5153: win - win rate: 57.95%, avg reward: 7.48
Round 5154: lose - 6 cards left - win rate: 57.96%, avg reward: 7.48
Round 5155: lose - 6 cards left - win rate: 57.95%, avg reward: 7.48
Round 5156: win - win rate: 57.94%, avg reward: 7.47
Round 5157: lose - 2 cards left - win rate: 57.95%, avg reward: 7.48
Round 5158: win - win rate: 57.94%, avg reward: 7.47
Round 5159: lose - 2 cards left - win rate: 57.95%, avg reward: 7.48
Round 5160: win - win rate: 57.93%, avg reward: 7.47
Round 5161: win - win rate: 57.94%, avg reward: 7.51
Round 5162: lose - 4 cards left - win rate: 57.95%, avg reward: 7.52
Round 5163: win - win rate: 57.94%, avg reward: 7.51
Round 5164: lose - 2 cards left - win rate: 57.95%, avg reward: 7.53
Round 5165: win - win rate: 57.94%, avg reward: 7.52
Round 5166: win - win rate: 57.94%, avg reward: 7.53
Round 5167: win - win rate: 57.95%, avg reward: 7.53
Round 5168: lose - 6 cards left - win rate: 57.96%, avg reward: 7.55
Round 5169: win - win rate: 57.95%, avg reward: 7.54
Round 5170: win - win rate: 57.96%, avg reward: 7.55
Round 5171: win - win rate: 57.97%, avg reward: 7.55
Round 5172: win - win rate: 57.97%, avg reward: 7.57
Round 5173: win - win rate: 57.98%, avg reward: 7.57
Round 5174: win - win rate: 57.99%, avg reward: 7.57
Round 5175: lose - 10 cards left - win rate: 58.0%, avg reward: 7.57
Round 5176: win - win rate: 57.99%, avg reward: 7.56
Round 5177: win - win rate: 58.0%, avg reward: 7.56
Round 5178: win - win rate: 58.0%, avg reward: 7.56
Round 5179: win - win rate: 58.01%, avg reward: 7.56
Round 5180: win - win rate: 58.02%, avg reward: 7.58
Round 5181: win - win rate: 58.03%, avg reward: 7.58
Round 5182: lose - 1 cards left - win rate: 58.04%, avg reward: 7.59
Round 5183: lose - 7 cards left - win rate: 58.02%, avg reward: 7.59
Round 5184: lose - 6 cards left - win rate: 58.01%, avg reward: 7.58
Round 5185: win - win rate: 58.0%, avg reward: 7.57
Round 5186: win - win rate: 58.01%, avg reward: 7.58
Round 5187: win - win rate: 58.02%, avg reward: 7.58
Round 5188: win - win rate: 58.03%, avg reward: 7.59
Round 5189: win - win rate: 58.03%, avg reward: 7.6
Round 5190: lose - 2 cards left - win rate: 58.04%, avg reward: 7.6
Round 5191: lose - 6 cards left - win rate: 58.03%, avg reward: 7.6
Round 5192: win - win rate: 58.02%, avg reward: 7.59
Round 5193: lose - 4 cards left - win rate: 58.03%, avg reward: 7.59
Round 5194: lose - 4 cards left - win rate: 58.02%, avg reward: 7.58
Round 5195: win - win rate: 58.01%, avg reward: 7.58
Round 5196: lose - 6 cards left - win rate: 58.01%, avg reward: 7.59
Round 5197: win - win rate: 58.0%, avg reward: 7.57
Round 5198: lose - 3 cards left - win rate: 58.01%, avg reward: 7.57
Round 5199: win - win rate: 58.0%, avg reward: 7.57
Round 5200: win - win rate: 58.01%, avg reward: 7.57
Round 5201: win - win rate: 58.02%, avg reward: 7.57
Round 5202: lose - 2 cards left - win rate: 58.02%, avg reward: 7.57
Round 5203: lose - 5 cards left - win rate: 58.01%, avg reward: 7.56
Round 5204: lose - 7 cards left - win rate: 58.0%, avg reward: 7.55
